[2026-02-13 01:40:31] Starting api with command: C:\DEV\PyAgent\.venv\Scripts\python.exe -m uvicorn src.infrastructure.services.api.agent_api_server:app --host 127.0.0.1 --port 8001
2026-02-13 07:47:48,012 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:47:48,012 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:48:58,121 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:48:58,124 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:50:08,162 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:50:08,163 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:50:43,595 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 07:51:18,196 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:51:18,197 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:52:28,252 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:52:28,254 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:53:38,287 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:53:38,288 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:54:48,421 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:54:48,441 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:55:43,659 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 07:55:58,478 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:55:58,479 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:57:08,516 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:57:08,517 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:57:22,810 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: Checking for updates from https://github.com/UndiFineD/PyAgent...
2026-02-13 07:57:23,644 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: System is already up to date.
2026-02-13 07:58:18,572 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:58:18,573 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 07:59:28,690 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 07:59:28,701 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:00:38,774 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:00:38,777 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:00:43,702 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:01:48,826 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:01:48,827 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:02:58,882 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:02:58,883 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:04:08,908 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:04:08,909 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:05:18,937 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:05:18,938 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:05:43,779 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:06:28,966 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:06:28,967 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:07:38,998 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:07:38,999 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:08:49,033 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:08:49,034 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:09:59,258 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:09:59,260 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:10:43,925 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:11:09,305 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:11:09,306 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:12:19,371 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:12:19,372 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:12:25,496 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: Checking for updates from https://github.com/UndiFineD/PyAgent...
2026-02-13 08:12:26,678 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: System is already up to date.
2026-02-13 08:13:29,413 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:13:29,415 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:14:25,852 | INFO | PyAgent.src.infrastructure.swarm.voyager.discovery_node | [src.infrastructure.swarm.voyager.discovery_node] Voyager: Peer Registry updated (Fleet-PyAgent._pyagentv._tcp.local.). Total: 1
2026-02-13 08:14:39,455 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:14:39,462 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:15:43,966 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:15:49,497 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:15:49,498 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:16:59,551 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:16:59,552 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:18:09,586 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:18:09,587 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:19:19,632 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:19:19,633 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:20:29,679 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:20:29,685 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:20:44,014 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:21:39,731 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:21:39,733 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:22:49,766 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:22:49,767 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:23:59,804 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:23:59,805 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:25:09,848 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:25:09,849 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:25:44,058 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:26:19,888 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:26:19,889 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:27:28,330 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: Checking for updates from https://github.com/UndiFineD/PyAgent...
2026-02-13 08:27:29,258 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: System is already up to date.
2026-02-13 08:27:29,964 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:27:29,966 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:28:40,006 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:28:40,007 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:29:50,044 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:29:50,046 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:30:44,174 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:31:00,420 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:31:00,423 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:32:10,470 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:32:10,472 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:33:20,522 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:33:20,523 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:34:30,570 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:34:30,572 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:35:40,617 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:35:40,618 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:35:44,231 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:36:50,683 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:36:50,684 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:38:00,725 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:38:00,726 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:39:10,906 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:39:10,906 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:40:20,944 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:40:20,946 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:40:39,222 | INFO | src.infrastructure.swarm.fleet.mixins.fleet_backup_mixin | FleetResilience: Starting Shard RAID-10 Audit...
2026-02-13 08:40:39,249 | INFO | src.infrastructure.swarm.fleet.mixins.fleet_backup_mixin | FleetResilience: Audit complete.
2026-02-13 08:40:39,250 | INFO | src.maintenance.evolution.code_improver | Evolution: Triggering synaptic pruning cycle...
2026-02-13 08:40:39,250 | INFO | root | SwarmPruningOrchestrator: Initiating swarm-wide neural pruning cycle.
2026-02-13 08:40:44,285 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:41:30,999 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:41:31,000 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:42:30,980 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: Checking for updates from https://github.com/UndiFineD/PyAgent...
2026-02-13 08:42:31,980 | INFO | PyAgent.src.infrastructure.swarm.fleet.mixins.fleet_update_mixin | [src.infrastructure.swarm.fleet.mixins.fleet_update_mixin] FleetUpdateMixin: System is already up to date.
2026-02-13 08:42:41,066 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:42:41,067 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:43:51,099 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:43:51,101 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:45:01,167 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:45:01,168 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:45:44,341 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:46:11,224 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:46:11,226 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:47:21,265 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:47:21,267 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:48:31,305 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:48:31,306 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:49:41,339 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:49:41,340 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:50:44,390 | INFO | root | Topology exported to C:\DEV\PyAgent\data\logs\topology.json
2026-02-13 08:50:51,392 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:50:51,394 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:52:01,458 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: Threshold exceeded (>70%). Requesting compute borrow from swarm...
2026-02-13 08:52:01,460 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: No neighbor available to take load.
2026-02-13 08:52:57,572 | WARNING | zeroconf | Error with socket 1320 (('192.168.178.241', 5353))): [WinError 59] An unexpected network error occurred
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py", line 522, in _loop_writing
    fut.result()
    ~~~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py", line 804, in _poll
    value = callback(transferred, key, ov)
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py", line 463, in finish_socket_func
    return ov.getresult()
           ~~~~~~~~~~~~^^
OSError: [WinError 59] An unexpected network error occurred
