[2026-02-14 18:41:02] Starting api with command: C:\DEV\PyAgent\.venv\Scripts\python.exe -m uvicorn src.infrastructure.services.api.agent_api_server:app --host 127.0.0.1 --port 8001
2026-02-14 18:41:14,678 | WARNING | PyAgent.src.infrastructure.swarm.voyager.transport_layer | [src.infrastructure.swarm.voyager.transport_layer] Voyager: Encryption disabled (no key provided).
2026-02-14 19:02:02,072 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 94.1, 'memory_percent': 79.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 796420971, 'bytes_recv': 425592043, 'packets_sent': 788
2026-02-14 19:02:02,074 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 94.1, 'memory_percent': 79.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 796420971, 'bytes_recv': 425592
2026-02-14 19:02:12,191 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 90.9, 'memory_percent': 81.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 799653179, 'bytes_recv': 425857835, 'packets_sent': 791
2026-02-14 19:02:12,192 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 90.9, 'memory_percent': 81.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 799653179, 'bytes_recv': 425857
2026-02-14 19:02:22,216 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 94.0, 'memory_percent': 82.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 800383524, 'bytes_recv': 426172989, 'packets_sent': 792
2026-02-14 19:02:22,218 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 94.0, 'memory_percent': 82.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 800383524, 'bytes_recv': 426172
2026-02-14 19:02:32,250 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 77.6, 'memory_percent': 79.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 802967184, 'bytes_recv': 426393
2026-02-14 19:02:42,302 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 85.9, 'memory_percent': 79.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 806750382, 'bytes_recv': 426747
2026-02-14 19:02:52,331 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 71.1, 'memory_percent': 78.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 808290400, 'bytes_recv': 426933
2026-02-14 19:03:02,367 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 75.5, 'memory_percent': 78.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 811447088, 'bytes_recv': 427249
2026-02-14 19:03:12,416 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 76.3, 'memory_percent': 79.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 813167444, 'bytes_recv': 427586
2026-02-14 19:03:22,449 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 69.4, 'memory_percent': 79.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 816726216, 'bytes_recv': 428328
2026-02-14 19:03:32,758 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 64.4, 'memory_percent': 79.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 818895854, 'bytes_recv': 428563
2026-02-14 19:03:42,825 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 80.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 819982936, 'bytes_recv': 428742485, 'packets_sent': 80
2026-02-14 19:03:42,826 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 80.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 819982936, 'bytes_recv': 42874
2026-02-14 19:03:52,865 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821003780, 'bytes_recv': 428856963, 'packets_sent': 808
2026-02-14 19:03:52,868 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821003780, 'bytes_recv': 428856
2026-02-14 19:04:02,961 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 82.7, 'memory_percent': 80.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821625051, 'bytes_recv': 428962
2026-02-14 19:04:13,153 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 72.4, 'memory_percent': 78.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821896217, 'bytes_recv': 429016
2026-02-14 19:04:23,185 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 51.0, 'memory_percent': 77.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821924549, 'bytes_recv': 429225
2026-02-14 19:04:33,215 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.0, 'memory_percent': 76.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821945363, 'bytes_recv': 429242
2026-02-14 19:04:43,248 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.3, 'memory_percent': 76.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 821981747, 'bytes_recv': 429276
2026-02-14 19:04:53,282 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.4, 'memory_percent': 76.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822006897, 'bytes_recv': 429309
2026-02-14 19:05:03,315 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 54.0, 'memory_percent': 77.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822046555, 'bytes_recv': 429346
2026-02-14 19:05:13,351 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 44.3, 'memory_percent': 77.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822067793, 'bytes_recv': 429419
2026-02-14 19:05:23,387 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.7, 'memory_percent': 77.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822081927, 'bytes_recv': 429442
2026-02-14 19:05:33,417 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.7, 'memory_percent': 77.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822101277, 'bytes_recv': 429632
2026-02-14 19:05:43,449 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 48.2, 'memory_percent': 77.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822148509, 'bytes_recv': 429700
2026-02-14 19:05:53,486 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 83.5, 'memory_percent': 78.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 822253971, 'bytes_recv': 429740
2026-02-14 19:06:03,530 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 75.9, 'memory_percent': 80.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 823956773, 'bytes_recv': 429896
2026-02-14 19:06:13,564 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 82.0, 'memory_percent': 80.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 825734342, 'bytes_recv': 430160
2026-02-14 19:06:23,607 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 82.6, 'memory_percent': 79.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 829095522, 'bytes_recv': 430395
2026-02-14 19:06:33,631 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 83.4, 'memory_percent': 80.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 831857100, 'bytes_recv': 430798
2026-02-14 19:06:44,672 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 86.5, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 833833094, 'bytes_recv': 430974
2026-02-14 19:06:54,731 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 88.6, 'memory_percent': 81.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 838006365, 'bytes_recv': 431249
2026-02-14 19:07:04,763 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 85.9, 'memory_percent': 79.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 840912533, 'bytes_recv': 431462
2026-02-14 19:07:14,799 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 77.9, 'memory_percent': 79.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 842808879, 'bytes_recv': 431626
2026-02-14 19:07:24,987 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 84.5, 'memory_percent': 80.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 845158264, 'bytes_recv': 431810
2026-02-14 19:07:35,092 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 78.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 845210316, 'bytes_recv': 432024628, 'packets_sent': 82
2026-02-14 19:07:35,093 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 78.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 845210316, 'bytes_recv': 43202
2026-02-14 19:07:45,129 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 78.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 846437604, 'bytes_recv': 432245408, 'packets_sent': 83
2026-02-14 19:07:45,130 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 78.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 846437604, 'bytes_recv': 43224
2026-02-14 19:07:55,474 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 98.5, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 847473484, 'bytes_recv': 432486934, 'packets_sent': 831
2026-02-14 19:07:55,476 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 98.5, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 847473484, 'bytes_recv': 432486
2026-02-14 19:08:05,539 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 851110920, 'bytes_recv': 432747126, 'packets_sent': 834
2026-02-14 19:08:05,540 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 851110920, 'bytes_recv': 432747
2026-02-14 19:08:16,208 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 81.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 853092768, 'bytes_recv': 433106926, 'packets_sent': 83
2026-02-14 19:08:16,209 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 81.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 853092768, 'bytes_recv': 43310
2026-02-14 19:08:26,381 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 82.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 854752865, 'bytes_recv': 433273078, 'packets_sent': 83
2026-02-14 19:08:26,382 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 82.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 854752865, 'bytes_recv': 43327
2026-02-14 19:08:37,101 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 855246231, 'bytes_recv': 433614166, 'packets_sent': 83
2026-02-14 19:08:37,103 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 855246231, 'bytes_recv': 43361
2026-02-14 19:08:47,138 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 81.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 857281633, 'bytes_recv': 433758388, 'packets_sent': 83
2026-02-14 19:08:47,140 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 81.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 857281633, 'bytes_recv': 43375
2026-02-14 19:08:57,167 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 70.7, 'memory_percent': 78.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 859725643, 'bytes_recv': 434019
2026-02-14 19:09:07,232 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 89.7, 'memory_percent': 79.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 862107805, 'bytes_recv': 434205
2026-02-14 19:09:17,516 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 90.4, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 862206727, 'bytes_recv': 434284202, 'packets_sent': 843
2026-02-14 19:09:17,519 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 90.4, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 862206727, 'bytes_recv': 434284
2026-02-14 19:09:27,636 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 83.8, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 864043100, 'bytes_recv': 434435
2026-02-14 19:09:37,670 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 76.1, 'memory_percent': 78.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 867564040, 'bytes_recv': 434888
2026-02-14 19:09:47,700 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 74.3, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 869865822, 'bytes_recv': 435084
2026-02-14 19:09:58,464 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 873263300, 'bytes_recv': 435364814, 'packets_sent': 851
2026-02-14 19:09:58,465 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 91.6, 'memory_percent': 80.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 873263300, 'bytes_recv': 435364
2026-02-14 19:10:08,796 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 98.1, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 874925972, 'bytes_recv': 435500956, 'packets_sent': 853
2026-02-14 19:10:08,797 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 98.1, 'memory_percent': 81.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 874925972, 'bytes_recv': 435500
2026-02-14 19:10:20,501 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 95.0, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 875677902, 'bytes_recv': 435604764, 'packets_sent': 853
2026-02-14 19:10:20,516 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 95.0, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 875677902, 'bytes_recv': 435604
2026-02-14 19:10:31,506 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 84.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 876793374, 'bytes_recv': 435886824, 'packets_sent': 85
2026-02-14 19:10:31,508 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 84.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 876793374, 'bytes_recv': 43588
2026-02-14 19:10:41,987 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 877877372, 'bytes_recv': 436210722, 'packets_sent': 85
2026-02-14 19:10:41,988 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 877877372, 'bytes_recv': 43621
2026-02-14 19:10:53,331 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 879585686, 'bytes_recv': 436646634, 'packets_sent': 85
2026-02-14 19:10:53,336 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 100.0, 'memory_percent': 83.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 879585686, 'bytes_recv': 43664
2026-02-14 19:11:03,375 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 99.9, 'memory_percent': 85.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 880145762, 'bytes_recv': 436797602, 'packets_sent': 858
2026-02-14 19:11:03,376 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 99.9, 'memory_percent': 85.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 880145762, 'bytes_recv': 436797
2026-02-14 19:11:13,417 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 94.0, 'memory_percent': 85.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 880239438, 'bytes_recv': 436903230, 'packets_sent': 858
2026-02-14 19:11:13,419 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 94.0, 'memory_percent': 85.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 880239438, 'bytes_recv': 436903
